article_id,title,y_true,text_length,tokenizer,repr,model,repeats,token_count_avg,pred_avg,score_avg,tokenize_sec,feature_sec,predict_sec,total_infer_sec
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,jieba,fasttext_mean,lr,3,252.0,0.0,0.07752144138574762,0.003694833314511925,0.0013213333246919017,0.0010541666609545548,0.0060703333001583815
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,jieba,fasttext_mean,svm_rbf,3,252.0,0.0,0.4693764298861272,0.003798200011563798,0.0014221666691203911,0.0015609999924587707,0.006781366673142959
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,jieba,fasttext_mean,svm_poly,3,252.0,0.0,0.7516713169857615,0.0040194333414547145,0.0014473666669800878,0.0014902666832009952,0.006957066691635798
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,jieba,fasttext_mean,rf,3,252.0,0.0,0.155,0.0030056999918694296,0.0009919333388097584,0.16331353335408494,0.16731116668476412
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,jieba,fasttext_mean,mlp,3,252.0,0.0,0.07717832922935486,0.0017912333520750205,0.0007073999925826987,0.0007388666660214464,0.0032375000106791654
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,jieba,fasttext_mean,xgb,3,252.0,0.0,0.01673388108611107,0.0035719333100132644,0.0009934333114263911,0.00203426667333891,0.006599633294778566
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,tfidf,lr,3,176.0,0.0,0.14301001679173841,0.2787268999963999,0.001129333337303251,0.0003968666618069013,0.28025309999551
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,tfidf_svd300,svm_rbf,3,176.0,0.0,0.02705148821465982,0.2759295333526097,0.002665933318591366,0.00193500000750646,0.28053046667870757
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,tfidf_svd300,svm_poly,3,176.0,0.0,3.541598520336248e-05,0.2757590333155046,0.00259626666471983,0.0017693999883097906,0.28012469996853423
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,tfidf_svd300,rf,3,176.0,0.0,0.2555884670932699,0.2737451333474989,0.002301099981802205,0.22939253334576884,0.5054387666750699
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,tfidf_svd300,mlp,3,176.0,0.0,0.014246747829020023,0.2754903666597481,0.002536666657154759,0.0010112000163644552,0.27903823333326727
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,tfidf_svd300,xgb,3,176.0,0.0,0.03874405473470688,0.28601790000296506,0.0025478666842294237,0.0018296333340307076,0.2903954000212252
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,w2v_mean,lr,3,176.0,0.0,0.08026599395080046,0.27701556667064625,0.0005407000232177476,0.0008888333104550838,0.2784451000043191
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,w2v_mean,svm_rbf,3,176.0,0.0,0.5156030069350942,0.27540006665124867,0.0007136666487591962,0.001739233344172438,0.2778529666441803
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,w2v_mean,svm_poly,3,176.0,0.0,0.5065294959683361,0.27787526667816564,0.0007077666814438999,0.0015163999826957781,0.2800994333423053
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,w2v_mean,rf,3,176.0,0.0,0.33,0.2729272333284219,0.0006199333389910558,0.2330278999870643,0.5065750666544773
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,w2v_mean,mlp,3,176.0,0.0,0.44120827317237854,0.2796461666584946,0.0005961333323890964,0.0010535333033961554,0.2812958332942799
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,w2v_mean,xgb,3,176.0,0.0,0.016663312911987305,0.28922360002373654,0.0006737666941868762,0.0018660000059753656,0.2917633667238988
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,fasttext_mean,lr,3,176.0,0.0,0.16294617823705224,0.28283739999945584,0.0014451333166410525,0.001166766684036702,0.28544930000013363
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,fasttext_mean,svm_rbf,3,176.0,0.0,0.525743002406978,0.27694349999849993,0.0013673333451151848,0.0015230999949077766,0.2798339333385229
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,fasttext_mean,svm_poly,3,176.0,0.0,0.5741523645303037,0.2801903000023837,0.0013489333408263822,0.0013278666883707047,0.2828671000315808
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,fasttext_mean,rf,3,176.0,0.0,0.435,0.2723096666741185,0.0011666333496881027,0.23254250001627952,0.5060188000400861
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,fasttext_mean,mlp,3,176.0,1.0,0.5505661368370056,0.2708481666826022,0.000987200008239597,0.0010243999810578923,0.2728597666718997
6921daf3dbeaa90d8e40e323,ღ學習提升覺察力，認識當下的自己。ღ了解與生活正能量相關的話題。,1,507,ckip,fasttext_mean,xgb,3,176.0,0.0,0.04534102976322174,0.2863298333249986,0.001137133357891192,0.0017268666803526382,0.28919383336324245
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,tfidf,lr,3,4.0,1.0,0.983641528990121,5.986665685971578e-05,0.000518633343745023,0.00029726667950550717,0.0008757666801102459
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,tfidf_svd300,svm_rbf,3,4.0,1.0,0.9828575606173787,6.563332863152027e-05,0.0017281000036746264,0.0013299666655560334,0.0031236999978621802
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,tfidf_svd300,svm_poly,3,4.0,1.0,0.8404428920177724,6.78999931551516e-05,0.0017053666524589062,0.0011478666759406526,0.0029211333215547106
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,tfidf_svd300,rf,3,4.0,1.0,1.0,6.233334230879943e-05,0.0016934333058695,0.17380466665296504,0.17556043330114335
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,tfidf_svd300,mlp,3,4.0,1.0,0.8635526299476624,6.506667705252767e-05,0.001365133347765853,0.0007464666850864887,0.0021766667099048695
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,tfidf_svd300,xgb,3,4.0,1.0,0.9999740123748779,6.749999010935426e-05,0.0017182666730756562,0.0013043999982376893,0.0030901666614226997
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,w2v_mean,lr,3,4.0,1.0,0.9971802525013693,5.5099992702404656e-05,5.5566662922501564e-05,0.000681466655805707,0.0007921333114306132
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,w2v_mean,svm_rbf,3,4.0,1.0,0.9772635907901882,4.496667922164003e-05,4.806668342401584e-05,0.0009596666786819696,0.0010527000413276255
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,w2v_mean,svm_poly,3,4.0,1.0,0.9751967479516767,4.456667617584268e-05,4.793334907541672e-05,0.0008444666552046934,0.0009369666804559529
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,w2v_mean,rf,3,4.0,1.0,1.0,7.746665505692363e-05,8.166666763524215e-05,0.1662333333127511,0.16639246663544327
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,w2v_mean,mlp,3,4.0,1.0,0.999992847442627,5.886664924522241e-05,7.013332409163316e-05,0.0007390000003700455,0.0008679999737069011
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,w2v_mean,xgb,3,4.0,1.0,0.9999827146530151,9.363334781179826e-05,0.00011446666515742739,0.002415866629841427,0.0026239666428106525
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,fasttext_mean,lr,3,4.0,1.0,0.9971935921794127,6.473334118102987e-05,8.216667144248883e-05,0.0009484333374227086,0.0010953333500462274
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,fasttext_mean,svm_rbf,3,4.0,1.0,0.9780371264267278,4.9666676204651594e-05,7.216665350521605e-05,0.0011690666627449293,0.001290899992454797
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,fasttext_mean,svm_poly,3,4.0,1.0,0.9688064587592176,6.056666218986114e-05,7.17666504594187e-05,0.0010754666679228346,0.0012077999805721145
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,fasttext_mean,rf,3,4.0,1.0,1.0,6.376668655623992e-05,8.786665663744013e-05,0.17255806664858633,0.17270969999178
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,fasttext_mean,mlp,3,4.0,1.0,0.9999080896377563,4.4366674652944006e-05,5.2866661765923105e-05,0.0005839999842767914,0.0006812333206956586
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,jieba,fasttext_mean,xgb,3,4.0,1.0,0.9999747276306152,0.00010650001543884476,0.00013286666944622993,0.002613466679273794,0.002852833364158869
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,tfidf,lr,3,4.0,1.0,0.9837977307372291,0.02797053331354012,0.000926833328170081,0.00047643335225681466,0.029373799993967015
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,tfidf_svd300,svm_rbf,3,4.0,1.0,0.9834454211445506,0.019397033320274204,0.0019196333402457337,0.0013783333318618436,0.02269499999238178
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,tfidf_svd300,svm_poly,3,4.0,1.0,0.866280828736294,0.018338099995162338,0.0019875666863905885,0.0012817000000116725,0.0216073666815646
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,tfidf_svd300,rf,3,4.0,1.0,1.0,0.017402099988733728,0.0018675666651688516,0.22536253333479786,0.24463219998870045
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,tfidf_svd300,mlp,3,4.0,1.0,0.9789487719535828,0.01924203330418095,0.002347600006032735,0.0010752999999870856,0.02266493331020077
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,tfidf_svd300,xgb,3,4.0,1.0,0.9999653100967407,0.02186280000023544,0.0021307999656225243,0.0017651666421443224,0.025758766608002286
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,w2v_mean,lr,3,4.0,1.0,0.9970269690675374,0.023824799980502576,0.00010536667347575228,0.000980566682604452,0.02491073333658278
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,w2v_mean,svm_rbf,3,4.0,1.0,0.9802804848807408,0.01955126664446046,0.00011029996676370502,0.001373500000530233,0.0210350666117544
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,w2v_mean,svm_poly,3,4.0,1.0,0.9779789736263207,0.017209599978135277,9.583334516113003e-05,0.0011314666480757296,0.01843689997137214
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,w2v_mean,rf,3,4.0,1.0,1.0,0.01789133334144329,0.00010046667496984203,0.22009729999505603,0.23808910001146918
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,w2v_mean,mlp,3,4.0,1.0,0.9999711513519287,0.021487866683552664,0.00011396668075273435,0.0011965666781179607,0.022798400042423356
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,w2v_mean,xgb,3,4.0,1.0,0.9999649524688721,0.025106900022365153,0.0001269000155540804,0.0017164999929567177,0.02695030003087595
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,fasttext_mean,lr,3,4.0,1.0,0.9970652650166324,0.031031599986211706,0.00014066665122906366,0.0013574333279393613,0.03252969996538013
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,fasttext_mean,svm_rbf,3,4.0,1.0,0.9807169630665135,0.02140316665948679,0.00011500000255182385,0.0015563333484654625,0.023074500010504078
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,fasttext_mean,svm_poly,3,4.0,1.0,0.9766675075028711,0.020962766682108242,0.00012290000449866056,0.0013031666749157012,0.022388833361522604
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,fasttext_mean,rf,3,4.0,1.0,1.0,0.02042043333252271,0.00011199999911089738,0.22534026665380225,0.24587269998543584
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,fasttext_mean,mlp,3,4.0,1.0,0.9989674091339111,0.017717633318776887,0.00010153331095352769,0.0008753666576618949,0.018694533287392307
68fdfb52dbeaa93ffd3424ff,面對老婆亂發飆河東獅吼，好老公的我們該怎麼辦,1,5,ckip,fasttext_mean,xgb,3,4.0,1.0,0.9999661445617676,0.022008500023124117,0.0001123333543849488,0.0016467999666929245,0.023767633344201993
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,tfidf,lr,3,7.0,0.0,0.46585729104831824,0.00017953334220995507,0.0005940666693883637,0.00030636667118718225,0.001079966682785501
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,tfidf_svd300,svm_rbf,3,7.0,1.0,0.9245933800630244,0.00015843333676457405,0.0019457666591430705,0.0013529000182946522,0.0034571000142022967
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,tfidf_svd300,svm_poly,3,7.0,1.0,0.8296579596497021,0.00016786666431774697,0.0017417999915778637,0.0011133999796584249,0.0030230666355540356
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,tfidf_svd300,rf,3,7.0,1.0,0.5316666666666666,0.0001761333163206776,0.001909266672252367,0.21717786664764085,0.2192632666362139
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,tfidf_svd300,mlp,3,7.0,1.0,0.8979328274726868,0.00011633334603781502,0.0013909000166070957,0.0006163333309814334,0.002123566693626344
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,tfidf_svd300,xgb,3,7.0,1.0,0.8585858941078186,0.00013066665269434452,0.001558133342768997,0.0012943999803004165,0.002983199975763758
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,w2v_mean,lr,3,7.0,1.0,0.8740302638018266,0.0001392666599713266,6.499999047567447e-05,0.0006628333164068559,0.000867099966853857
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,w2v_mean,svm_rbf,3,7.0,0.0,0.8543825764997953,0.0001277333164277176,6.123333393285672e-05,0.0009541333614227673,0.0011431000117833416
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,w2v_mean,svm_poly,3,7.0,1.0,0.9151056646740874,0.00013420001293222109,6.0400013656665884e-05,0.0007943666617696484,0.0009889666883585353
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,w2v_mean,rf,3,7.0,1.0,0.725,0.00014493331157912812,8.89999986005326e-05,0.16648169998855641,0.16671563329873607
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,w2v_mean,mlp,3,7.0,1.0,0.65646892786026,0.00010433331287155549,5.399998432646195e-05,0.0006012666660050551,0.0007595999632030725
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,w2v_mean,xgb,3,7.0,1.0,0.5677759051322937,0.00019953333927939335,0.00011030002497136593,0.0022786999858605364,0.002588533350111296
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,fasttext_mean,lr,3,7.0,1.0,0.5169049432932942,0.00015986664220690727,0.00013219999770323435,0.0009089333276885251,0.0012009999675986667
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,fasttext_mean,svm_rbf,3,7.0,0.0,0.8139144944458893,0.0001446999958716333,0.00010640001467739542,0.0011284333110476534,0.001379533321596682
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,fasttext_mean,svm_poly,3,7.0,0.0,0.7478859008100148,0.00015419997119655213,0.00011066667502745986,0.0010213000156606238,0.0012861666618846357
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,fasttext_mean,rf,3,7.0,1.0,0.7133333333333334,0.0002279333227003614,0.0001285666561064621,0.1712354666669853,0.17159196664579213
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,fasttext_mean,mlp,3,7.0,1.0,0.7117950320243835,0.00012373334417740503,0.00011586669522027175,0.0006072000057126085,0.0008468000451102853
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,jieba,fasttext_mean,xgb,3,7.0,0.0,0.43555304408073425,0.00015993332878376046,0.00011743331560865045,0.0019131999967309337,0.0021905666411233446
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,ckip,tfidf,lr,3,7.0,1.0,0.544387445442662,0.03072013333439827,0.000912633336459597,0.0004963333485648036,0.03212910001942267
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,ckip,tfidf_svd300,svm_rbf,3,7.0,1.0,0.8108278221073729,0.019014766653223585,0.002174233338640382,0.0014150666538625956,0.02260406664572656
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,ckip,tfidf_svd300,svm_poly,3,7.0,1.0,0.7035217469823148,0.019198499988609303,0.0022138667021257183,0.0015835666369336348,0.022995933327668656
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,ckip,tfidf_svd300,rf,3,7.0,1.0,0.6389792503346721,0.021384366652152192,0.002271666657179594,0.2203515333433946,0.24400756665272638
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,ckip,tfidf_svd300,mlp,3,7.0,1.0,0.9391448497772217,0.019370133328872424,0.0022008333277578154,0.0009227999835275114,0.022493766640157748
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,ckip,tfidf_svd300,xgb,3,7.0,1.0,0.9814434051513672,0.024549966658620786,0.0019432666595093906,0.001568933327992757,0.028062166646122932
6921ce1ddbeaa9f1e6ab2833,求解高雄輕軌成圓有什麼好開心的？,1,10,ckip,w2v_mean,lr,3,7.0,1.0,0.9989294686627566,0.02752863334414239,0.00011683333044250806,0.0009919999865815043,0.0286374666611664
